stop_id,stop_name,stop_lat,stop_lon,GEOID,NAMELSAD
101702,ALLERTON AV/HONE AV,40.865373,-73.85731,36005,Bronx County
101703,ALLERTON AV/LACONIA AV,40.865364,-73.855326,36005,Bronx County
101704,ALLERTON AV/HERING AV,40.865305,-73.85341700000001,36005,Bronx County
101705,ALLERTON AV/PEARSALL AV,40.86527,-73.85153299999999,36005,Bronx County
101706,ALLERTON AV/WILSON AV,40.865256,-73.848802,36005,Bronx County
101707,ALLERTON AV/FISH AV,40.86525,-73.847326,36005,Bronx County
101708,ALLERTON AV/MORGAN AV,40.865206,-73.84541800000001,36005,Bronx County
101709,ALLERTON AV/EASTCHESTER RD,40.865122,-73.843544,36005,Bronx County
101710,ALLERTON AV/WOODHULL AV,40.865117,-73.84125300000001,36005,Bronx County
101711,ALLERTON AV/WESTERVELT AV,40.865048,-73.839404,36005,Bronx County
101712,ALLERTON AV/LODOVICK AV,40.865010999999996,-73.837152,36005,Bronx County
103013,ALLERTON AV/WILLIAMSBRIDGE RD,40.865408,-73.859071,36005,Bronx County
100630,W KINGSBRIDGE RD/JEROME AV,40.86743,-73.89766999999999,36005,Bronx County
100636,E FORDHAM RD/BATHGATE AV,40.859601,-73.887654,36005,Bronx County
100807,E FORDHAM RD/SOUTHERN BL,40.856465,-73.880146,36005,Bronx County
101525,GOULDEN AV/BEDFORD PK BL,40.875294,-73.894407,36005,Bronx County
101541,BRONX PARK E/LYDIG AV,40.853934,-73.869387,36005,Bronx County
101542,BRONX PARK E/BRADY AV,40.852495000000005,-73.86886899999999,36005,Bronx County
101543,BRONX PK E/UNIONPORT RD,40.850531,-73.86814,36005,Bronx County
101545,WHITE PLAINS RD/RHINELANDER AV,40.847182000000004,-73.86689399999999,36005,Bronx County
101547,WHITE PLAINS RD/VAN NEST AV,40.843493,-73.865576,36005,Bronx County
101548,UNIONPORT RD/E TREMONT AV,40.840999,-73.863405,36005,Bronx County
101551,UNIONPORT RD/STARLING AV,40.836,-73.85616999999999,36005,Bronx County
101552,STARLING AV/PURDY ST,40.836224,-73.852783,36005,Bronx County
101553,CASTLE HILL AV/WESTCHESTER AV,40.833834,-73.85158100000001,36005,Bronx County
101554,CASTLE HILL AV/GLEASON AV,40.831602000000004,-73.851029,36005,Bronx County
101555,CASTLE HILL AV/CROSS BX SVC RD N,40.830448,-73.850713,36005,Bronx County
101556,CASTLE HILL AV/CHATTERTON AV,40.828016,-73.850206,36005,Bronx County
101557,CASTLE HILL AV/BRUCKNER BL,40.826582,-73.849847,36005,Bronx County
101560,CASTLE HILL AV/VIRGIL PL,40.82219,-73.848832,36005,Bronx County
101561,CASTLE HILL AV/SEWARD AV,40.820786,-73.84849399999999,36005,Bronx County
101562,CASTLE HILL AV/RANDALL AV,40.818611,-73.848003,36005,Bronx County
101563,CASTLE HILL AV/LACOMBE AV,40.817004,-73.847699,36005,Bronx County
101564,CASTLE HILL AV/NORTON AV,40.814484,-73.847095,36005,Bronx County
102269,VALENTINE AV/E FORDHAM RD,40.862431,-73.895859,36005,Bronx County
103007,RESERVOIR AV/W KINGSBRIDGE RD,40.868113,-73.899947,36005,Bronx County
103241,VALENTINE AV/E 192 ST,40.863865000000004,-73.894754,36005,Bronx County
103309,WHITE PLAINS RD/MORRIS PK AV,40.844848,-73.866108,36005,Bronx County
103362,BOSTON RD/PELHAM PKY,40.856574,-73.86946800000001,36005,Bronx County
103498,GOULDEN AV/W 197 ST,40.871569,-73.897334,36005,Bronx County
103516,METROPOLITAN/A.B. RYAN OVAL,40.837847,-73.860239,36005,Bronx County
103517,UNIONPORT RD/METROPOLITAN AV,40.837662,-73.859365,36005,Bronx County
103540,E FORDHAM RD/HOFFMAN ST,40.858624,-73.88565899999999,36005,Bronx County
103787,UNIONPORT RD/GUERLAIN ST,40.840264000000005,-73.862703,36005,Bronx County
104077,CASTLE HILL AV/HERMANY AV,40.82461,-73.849396,36005,Bronx County
104080,E FORDHAM RD/CAMBRELENG AV,40.857651000000004,-73.882903,36005,Bronx County
104102,E FORDHAM RD/THIRD AV,40.860827,-73.889882,36005,Bronx County
104240,E FORDHAM RD/ELM PLACE,40.861917,-73.89392099999999,36005,Bronx County
100084,W 231 ST/BROADWAY,40.878698,-73.904415,36005,Bronx County
100085,W 231 ST/BAILEY AV,40.878029,-73.902633,36005,Bronx County
100700,HENRY HUDSON PKY W/W 239 ST,40.889606,-73.90901,36005,Bronx County
100701,HENRY HUDSON PKY W/W 237 ST,40.887848999999996,-73.91192,36005,Bronx County
100702,HENRY HUDSON PKY W/W 236 ST,40.886798,-73.912533,36005,Bronx County
100703,HENRY HUDSON PKY W/W 232 ST,40.884346,-73.915205,36005,Bronx County
100704,HENRY HUDSON PKY W/W 227 ST,40.88157,-73.917346,36005,Bronx County
100705,HENRY HUDSON PKY W/INDEPENDENCE AV,40.880804,-73.91895,36005,Bronx County
100706,KAPPOCK ST/KNOLLS CRES,40.879090000000005,-73.916789,36005,Bronx County
100707,KAPPOCK ST/JOHNSON AV,40.877396000000005,-73.918013,36005,Bronx County
100726,JEROME AV/E 205 ST,40.875794,-73.888278,36005,Bronx County
100727,JEROME AV/E MOSHOLU PY N,40.880472999999995,-73.88375,36005,Bronx County
102030,BAINBRIDGE AV/E 206 ST,40.87506,-73.87954599999999,36005,Bronx County
103595,SEDGWICK AV/DICKINSON AV,40.882628000000004,-73.888885,36005,Bronx County
103607,HENRY HUDSON PKY/2735 HENRY HUDSON PKY,40.882374,-73.916426,36005,Bronx County
103916,IRWIN AV/JOHNSON AV,40.879327,-73.912322,36005,Bronx County
103954,SEDGWICK AV/STEVENSON PL 2,40.882384,-73.892363,36005,Bronx County
103960,BAILEY AV/W 233 ST,40.879971999999995,-73.90089,36005,Bronx County
103961,BAILEY AV/W 238 ST,40.884074,-73.89775999999999,36005,Bronx County
103962,VAN CORTLANDT AV W/ORLOFF AV,40.883801,-73.893294,36005,Bronx County
103966,BAILEY AV/VAN CORTLANDT PK S,40.88534,-73.8948,36005,Bronx County
104227,E GUN HILL RD/DEKALB AV,40.882393,-73.880852,36005,Bronx County
802069,E 206 ST/ROCHAMBEAU AV,40.875033,-73.879944,36005,Bronx County
802019,INDEPENDENCE AV/W 237 ST,40.888431,-73.912983,36005,Bronx County
902078,W 230 ST/TIBETT AV,40.879451,-73.909501,36005,Bronx County
802004,INDEPENDENCE AV/W 237 ST,40.888395,-73.913013,36005,Bronx County
100086,HEATH AV/ALBANY CRES,40.876835,-73.902353,36005,Bronx County
100087,HEATH AV/SUMMIT PL,40.878321,-73.900958,36005,Bronx County
100088,SEDGWICK AV/FT INDEPENDENCE ST,40.878665000000005,-73.897767,36005,Bronx County
100089,SEDGWICK AV/GILES PL,40.881501,-73.89644799999999,36005,Bronx County
100090,SEDGWICK AV/STEVENSON PL 1,40.882913,-73.894366,36005,Bronx County
100096,GRAND CONCOURSE/VAN CORTLANDT AV E,40.876944,-73.88569,36005,Bronx County
100098,GRAND CONCOURSE/BEDFORD PK BL,40.87172,-73.888622,36005,Bronx County
100100,GRAND CONCOURSE/E 196 ST,40.868052,-73.89312,36005,Bronx County
100101,GRAND CONCOURSE/E KINGSBRIDGE RD,40.865775,-73.894863,36005,Bronx County
100102,GRAND CONCOURSE/E 192 ST,40.863997999999995,-73.896254,36005,Bronx County
100103,GRAND CONCOURSE/E FORDHAM RD,40.86223,-73.897531,36005,Bronx County
100107,GRAND CONCOURSE/E 182 ST,40.855821,-73.90123,36005,Bronx County
100108,GRAND CONCOURSE/E 181 ST,40.854276,-73.902425,36005,Bronx County
100109,GRAND CONCOURSE/E BURNSIDE AV,40.852653000000004,-73.903733,36005,Bronx County
100110,GRAND CONCOURSE/E 179 ST,40.851248,-73.904866,36005,Bronx County
100112,GRAND CONCOURSE/MORRIS AV,40.846301000000004,-73.909951,36005,Bronx County
100113,GRAND CONCOURSE/E 174 ST,40.844861,-73.911551,36005,Bronx County
100114,GRAND CONCOURSE/E MT EDEN AV,40.842905,-73.912309,36005,Bronx County
100115,GRAND CONCOURSE/E 172 ST,40.840638,-73.913071,36005,Bronx County
100117,GRAND CONCOURSE/E CLARKE PL,40.836746000000005,-73.915851,36005,Bronx County
100118,GRAND CONCOURSE/E 167 ST,40.834228,-73.918308,36005,Bronx County
100119,GRAND CONCOURSE/MC CLELLAN ST,40.833254,-73.919209,36005,Bronx County
100131,GRAND CONCOURSE/E 165 ST,40.831175,-73.920603,36005,Bronx County
100132,GRAND CONCOURSE/E 163 ST,40.828357000000004,-73.922106,36005,Bronx County
100133,GRAND CONCOURSE/E 161 ST,40.826258,-73.92304399999999,36005,Bronx County
100134,GRAND CONCOURSE/E 158 ST,40.825068,-73.923727,36005,Bronx County
100135,GRAND CONCOURSE/E 156 ST,40.823109,-73.92462900000001,36005,Bronx County
100136,GRAND CONCOURSE/E 153 ST,40.82113,-73.92589100000001,36005,Bronx County
100138,GRAND CONCOURSE/E 149 ST,40.818702,-73.927286,36005,Bronx County
100139,GRAND CONCOURSE/E 144 ST,40.816194,-73.92840799999999,36005,Bronx County
100140,GRAND CONCOURSE/E 138 ST,40.813486,-73.930284,36005,Bronx County
101472,3 AV/E 138 ST,40.811014,-73.927476,36005,Bronx County
101473,E 136 ST/LINCOLN AV,40.809653000000004,-73.92836199999999,36005,Bronx County
103017,GRAND CONCOURSE/MINERVA PL,40.8705,-73.890759,36005,Bronx County
103704,W MOSHOLU PY S/PAUL AV,40.880611,-73.886057,36005,Bronx County
103722,GRAND CONCOURSE/E 204 ST,40.874303000000005,-73.886904,36005,Bronx County
103912,W MOSHOLU PY S/JEROME AV,40.879312,-73.885816,36005,Bronx County
103973,GRAND CONCOURSE/E 177 ST,40.848991,-73.906702,36005,Bronx County
103974,GRAND CONCOURSE/E 170 ST,40.838449,-73.914273,36005,Bronx County
104050,GRAND CONCOURSE/FIELD PL,40.858473,-73.899618,36005,Bronx County
104061,GRAND CONCOURSE/E 187 ST,40.860215000000004,-73.898624,36005,Bronx County
104109,RIVERDALE AV/W 231 ST,40.881188,-73.909336,36005,Bronx County
101307,E 149 ST/GRAND CONCOURSE,40.818377000000005,-73.926861,36005,Bronx County
101309,E 149 ST/MORRIS AV,40.817178000000006,-73.922383,36005,Bronx County
101310,E 149 ST/COURTLANDT AV,40.816542,-73.919789,36005,Bronx County
101471,3 AV/E 142 ST,40.812883,-73.92388000000001,36005,Bronx County
102837,3 AV/E 140 ST,40.812033,-73.92555,36005,Bronx County
103095,3 AV/E 144 ST,40.813859,-73.921993,36005,Bronx County
100126,MELROSE AV/E 158 ST,40.822016,-73.91506,36005,Bronx County
100129,MELROSE AV/E 152 ST,40.817929,-73.917028,36005,Bronx County
102319,WEBSTER AV/E 168 ST,40.831809,-73.909943,36005,Bronx County
102320,WEBSTER AV/E 167 ST,40.830888,-73.91046999999999,36005,Bronx County
102445,WEBSTER AV/VALENTINE AV,40.847867,-73.90088,36005,Bronx County
102746,WEBSTER AV/E FORDHAM RD,40.860621,-73.892538,36005,Bronx County
102793,WHITE PLAINS RD/E GUN HILL RD,40.877829,-73.866304,36005,Bronx County
102795,WEBSTER AV/E GUN HILL RD,40.878196,-73.871756,36005,Bronx County
102796,WEBSTER AV/E 205 ST,40.872726,-73.87524,36005,Bronx County
102797,WEBSTER AV/E 204 ST,40.870872999999996,-73.877332,36005,Bronx County
102798,WEBSTER AV/E MOSHOLU PY N,40.86942,-73.880178,36005,Bronx County
102799,WEBSTER AV/E 201 ST,40.868179,-73.882214,36005,Bronx County
102806,WEBSTER AV/E FORDHAM RD,40.861287,-73.89185400000001,36005,Bronx County
102808,WEBSTER AV/E 187 ST,40.858702,-73.89404499999999,36005,Bronx County
102809,WEBSTER AV/E 183 ST,40.856336,-73.895586,36005,Bronx County
102811,WEBSTER AV/E 180 ST,40.851308,-73.898827,36005,Bronx County
102814,WEBSTER AV/E TREMONT AV,40.847327,-73.901207,36005,Bronx County
102819,WEBSTER AV/CLAREMONT PY,40.83918,-73.905744,36005,Bronx County
102821,WEBSTER AV/E 170 ST,40.835484,-73.90790799999999,36005,Bronx County
102946,WEBSTER AV/BEDFORD PK BL,40.867,-73.884156,36005,Bronx County
103072,WEBSTER AV/E 182 ST,40.855011,-73.896447,36005,Bronx County
103073,WEBSTER AV/E 169 ST,40.833693,-73.90888100000001,36005,Bronx County
103123,WEBSTER AV/CROSS BX EXPWY,40.844471999999996,-73.902784,36005,Bronx County
103124,MELROSE AV/E 155 ST,40.820113,-73.91598499999999,36005,Bronx County
103406,WEBSTER AV/E 197 ST,40.86548,-73.88681,36005,Bronx County
103695,WEBSTER AV/E 173 ST,40.842698999999996,-73.903809,36005,Bronx County
103802,MELROSE AV/E 150 ST,40.816888,-73.917485,36005,Bronx County
104054,MELROSE AV/PARK AV,40.827552000000004,-73.912181,36005,Bronx County
104076,WEBSTER AV/E 194 ST,40.863203999999996,-73.889418,36005,Bronx County
104293,MELROSE AV/E 160 ST,40.823678,-73.914169,36005,Bronx County
100148,UNIVERSITY AV/N OF WASHINGTON BDG,40.846038,-73.921474,36005,Bronx County
100149,UNIVERSITY AV/W 174 ST,40.846942999999996,-73.92019,36005,Bronx County
100151,UNIVERSITY AV/W 176 ST,40.849277,-73.916917,36005,Bronx County
100152,UNIVERSITY AV/W TREMONT AV,40.850268,-73.915494,36005,Bronx County
100153,UNIVERSITY AV/MORTON PL,40.852194,-73.913668,36005,Bronx County
100154,UNIVERSITY AV/W BURNSIDE AV #1,40.853604,-73.912302,36005,Bronx County
100155,UNIVERSITY AV/W BURNSIDE AV,40.854707,-73.911236,36005,Bronx County
100156,UNIVERSITY AV/W 181 ST,40.857351,-73.90956899999999,36005,Bronx County
100157,UNIVERSITY AV/W 183 ST,40.859697,-73.907623,36005,Bronx County
100158,UNIVERSITY AV/W 183 ST,40.861189,-73.90626800000001,36005,Bronx County
100159,UNIVERSITY AV/W FORDHAM RD,40.862924,-73.904797,36005,Bronx County
100161,UNIVERSITY AV/W 190 ST,40.865519,-73.90303399999999,36005,Bronx County
100162,UNIVERSITY AV/W 192 ST,40.86722,-73.901763,36005,Bronx County
100164,W KINGSBRIDGE RD/SEDGWICK AV,40.869541,-73.903603,36005,Bronx County
100165,SEDGWICK AV/W 195 ST,40.870703999999996,-73.902501,36005,Bronx County
100166,SEDGWICK AV/W 197 ST,40.872786,-73.901961,36005,Bronx County
100167,SEDGWICK AV/W 229 ST,40.873612,-73.90168100000001,36005,Bronx County
100169,FT INDEPENDENCE/GILES PL,40.878638,-73.89899799999999,36005,Bronx County
100170,FT INDEPENDENCE ST/BAILEY PL,40.880716,-73.89908100000001,36005,Bronx County
100171,W 238 ST/ORLOFF AV,40.883001,-73.89777600000001,36005,Bronx County
100172,W 238 ST/BAILEY AV,40.884297,-73.898273,36005,Bronx County
100173,W 238 ST/BROADWAY,40.885085,-73.90043399999999,36005,Bronx County
103008,W KINGSBRIDGE RD/UNIVERSITY AV,40.868402,-73.901313,36005,Bronx County
103489,SEDGWICK AV/W 231 ST,40.875671999999994,-73.900564,36005,Bronx County
103931,SEDGWICK AV/FT INDEPENDENCE ST,40.878264,-73.89817,36005,Bronx County
100644,E 180 ST/CROTONA PY,40.845674,-73.88399,36005,Bronx County
100645,E 180 ST/DALY AV,40.844403,-73.881557,36005,Bronx County
100646,BOSTON RD/E 180 ST,40.842560999999996,-73.878332,36005,Bronx County
101452,BOSTON RD/E TREMONT AV F/S,40.840108,-73.880483,36005,Bronx County
101453,BOSTON RD/VYSE AV,40.839528,-73.88366500000001,36005,Bronx County
102356,W TREMONT AV/GRAND AV,40.849981,-73.913163,36005,Bronx County
102357,W TREMONT AV/W 177 ST,40.850656,-73.91215799999999,36005,Bronx County
102358,W TREMONT AV/DAVIDSON AV,40.851898,-73.910388,36005,Bronx County
102359,E TREMONT AV/JEROME AV,40.851512,-73.908889,36005,Bronx County
102360,E TREMONT AV/MORRIS AV,40.850828,-73.907758,36005,Bronx County
102361,E TREMONT AV/GRAND CONCOURSE,40.849534000000006,-73.906343,36005,Bronx County
102363,E TREMONT AV/ANTHONY AV,40.848538,-73.902925,36005,Bronx County
102364,WEBSTER AV/E TREMONT AV,40.848040999999995,-73.900667,36005,Bronx County
102369,E 180 ST/WASHINGTON AV,40.851224,-73.89524,36005,Bronx County
102370,E 180 ST/BATHGATE AV,40.850828,-73.89448900000001,36005,Bronx County
102373,E 180 ST/CROTONA AV,40.847882,-73.88851899999999,36005,Bronx County
102375,E 180 ST/SOUTHERN BL,40.846004,-73.884698,36005,Bronx County
102385,HOE AV/E 174 ST,40.837187,-73.88682,36005,Bronx County
102386,E 174 ST/LONGFELLOW AV,40.835974,-73.883921,36005,Bronx County
102387,E 174 ST/BRONX RIVER AV,40.834207,-73.87889,36005,Bronx County
102388,E 174 ST/MANOR AV,40.833736,-73.877073,36005,Bronx County
102389,E 174 ST/HARROD AV,40.83403,-73.87485699999999,36005,Bronx County
102390,E 174 ST/FTELEY AV,40.834384,-73.872323,36005,Bronx County
102391,ROSEDALE AV/E 174 ST,40.8351,-73.869897,36005,Bronx County
102394,WHITE PLAINS RD/WESTCHESTER AV,40.833064,-73.862876,36005,Bronx County
102395,WHITE PLAINS RD/GLEASON AV,40.830186,-73.861599,36005,Bronx County
102396,WHITE PLAINS RD/WATSON AV,40.828107,-73.86066,36005,Bronx County
102401,SEWARD AV/PUGSLEY AV,40.820276,-73.854184,36005,Bronx County
102978,OLMSTEAD AV/SEWARD AV,40.820506,-73.85163299999999,36005,Bronx County
103069,WEBSTER AV/E 178 ST,40.849332000000004,-73.899914,36005,Bronx County
103108,E 180 ST/ARTHUR AV,40.849208000000004,-73.891217,36005,Bronx County
103355,LAFAYETTE AV/WHITE PLAINS RD,40.822005,-73.857966,36005,Bronx County
103646,E 180 ST/PROSPECT AV,40.846826,-73.88637800000001,36005,Bronx County
103653,WHITE PLAINS RD/STORY AV,40.823879999999996,-73.858819,36005,Bronx County
103701,WHITE PLAINS RD/BRUCKNER BL,40.826428,-73.85985600000001,36005,Bronx County
103900,CROSS BX SVC RD S/BEACH AV,40.834919,-73.867288,36005,Bronx County
103901,CROSS BX SVC RD S/TAYLOR AV,40.834431,-73.865641,36005,Bronx County
103921,E TREMONT AV/MONROE AV,40.848973,-73.905437,36005,Bronx County
104292,E 174 ST/ BRYANT AV,40.836456,-73.88525,36005,Bronx County
104349,E 180 ST/WEBSTER AV,40.852216,-73.898028,36005,Bronx County
902021,BOSTON RD/E 178 ST,40.841060999999996,-73.879372,36005,Bronx County
902110,xbx epy/st lawrence av,40.835301,-73.868528,36005,Bronx County
100195,UNIVERSITY AV/W TREMONT AV,40.850190000000005,-73.915976,36005,Bronx County
100745,W 170 ST/JEROME AV,40.84021,-73.917817,36005,Bronx County
101274,W TREMONT AV/MONTGOMERY AV,40.85187,-73.916638,36005,Bronx County
101275,MACOMBS RD/NELSON AV,40.848384,-73.916285,36005,Bronx County
101276,MACOMBS RD/FEATHERBED LA,40.845489,-73.91722800000001,36005,Bronx County
101277,MACOMBS RD/GOBLE PL,40.844287,-73.917598,36005,Bronx County
101278,MACOMBS RD/INWOOD AV,40.841924,-73.918071,36005,Bronx County
102994,E 170 ST/GRAND CONCOURSE,40.838701,-73.91415,36005,Bronx County
103018,E 170 ST/WALTON AV,40.839361,-73.915646,36005,Bronx County
103075,SEDGWICK AV/W TREMONT AV,40.852777,-73.918604,36005,Bronx County
104326,UNIVERSITY AV/ W 176 ST,40.848703,-73.918053,36005,Bronx County
802121,E 170 ST/GRAND CONCOURSE,40.838512,-73.913583,36005,Bronx County
902099,SEDGWICK AV/HARLEM RIVER BRIDGE,40.85202,-73.920664,36005,Bronx County
101413,E TREMONT AV/BRONX PARK AV,40.839881,-73.875736,36005,Bronx County
102487,E BURNSIDE AV/VALENTINE AV,40.850314000000004,-73.900837,36005,Bronx County
102489,E TREMONT AV/WEBSTER AV,40.84754,-73.90049499999999,36005,Bronx County
102491,E TREMONT AV/WASHINGTON AV,40.84687,-73.89768000000001,36005,Bronx County
102492,E TREMONT AV/3 AV,40.846484000000004,-73.895765,36005,Bronx County
102493,E TREMONT AV/ARTHUR AV,40.846014000000004,-73.892549,36005,Bronx County
102494,E TREMONT AV/CROTONA AV,40.845195000000004,-73.89081,36005,Bronx County
102495,E TREMONT AV/PROSPECT AV,40.844159999999995,-73.888708,36005,Bronx County
102496,E TREMONT AV/SOUTHERN BL,40.842728,-73.885882,36005,Bronx County
102498,E TREMONT AV/VYSE AV,40.841076,-73.882483,36005,Bronx County
102499,E TREMONT AV/BOSTON RD,40.840214,-73.88065300000001,36005,Bronx County
102543,W BURNSIDE AV/LORING PL S,40.853877000000004,-73.914574,36005,Bronx County
102546,W BURNSIDE AV/GRAND AV,40.853875,-73.909335,36005,Bronx County
102547,E BURNSIDE AV/JEROME AV,40.853609000000006,-73.906964,36005,Bronx County
102548,E BURNSIDE AV/MORRIS AV,40.852968,-73.905295,36005,Bronx County
102549,E BURNSIDE AV/GRAND CONCOURSE,40.852012,-73.903203,36005,Bronx County
102566,E TREMONT AV/MORRIS PK AV,40.839715000000005,-73.87348399999999,36005,Bronx County
102568,E TREMONT AV/COMMONWEALTH AV,40.839737,-73.868835,36005,Bronx County
102571,E TREMONT AV/UNIONPORT RD,40.841218,-73.863692,36005,Bronx County
102572,E TREMONT AV/DOGWOOD DR,40.841454999999996,-73.861323,36005,Bronx County
102574,E TREMONT AV/PURDY ST,40.842195000000004,-73.85532099999999,36005,Bronx County
102575,E TREMONT AV/CASTLE HILL AV,40.842403999999995,-73.853403,36005,Bronx County
102577,E TREMONT AV/ST PETERS AV,40.842803,-73.84988,36005,Bronx County
102578,E TREMONT AV/OVERING ST,40.843027,-73.847942,36005,Bronx County
102579,E TREMONT AV/ST RAYMONDS AV,40.842609,-73.845686,36005,Bronx County
102582,E TREMONT AV/ERICSON PL,40.839877,-73.837227,36005,Bronx County
102583,E TREMONT AV/LATTING ST,40.838507,-73.835571,36005,Bronx County
102584,E TREMONT AV/WATERBURY AV,40.836269,-73.83368399999999,36005,Bronx County
102585,E TREMONT AV/PURITAN AV,40.835108,-73.831638,36005,Bronx County
102586,E TREMONT AV/BAISLEY AV,40.834713,-73.829889,36005,Bronx County
102587,E TREMONT AV/BRUCKNER BL,40.833346999999996,-73.828471,36005,Bronx County
102588,E TREMONT AV/BARKLEY AV,40.830835,-73.826413,36005,Bronx County
102589,E TREMONT AV/LAFAYETTE AV,40.829765,-73.825455,36005,Bronx County
102590,E TREMONT AV/PHILIP AV,40.827933,-73.823709,36005,Bronx County
102591,E TREMONT AV/RANDALL AV,40.826159000000004,-73.82168100000001,36005,Bronx County
102592,E TREMONT AV/SCHLEY AV,40.823951,-73.82010799999999,36005,Bronx County
102593,E TREMONT AV/CROSS BRONX EP,40.822381,-73.819285,36005,Bronx County
102603,PENNYFIELD AV/CHAFFEE AV,40.814838,-73.808276,36005,Bronx County
102604,PENNYFIELD AV/GLENNON PL,40.813213,-73.806792,36005,Bronx County
102605,PENNYFIELD AV/TIERNEY PL,40.812289,-73.806,36005,Bronx County
102606,PENNYFIELD AV/ALAN PL,40.809802000000005,-73.803528,36005,Bronx County
102621,HARDING AV/E TREMONT AV,40.816072999999996,-73.815736,36005,Bronx County
103228,E TREMONT AV/SAMPSON AV,40.820559,-73.81821,36005,Bronx County
103229,E TREMONT AV/MILES AV,40.818882,-73.817213,36005,Bronx County
103469,PENNYFIELD AV/FT SCHUYLER ENT,40.809077,-73.801898,36005,Bronx County
103504,PENNYFIELD AV/GERANIUM PL,40.810888,-73.804754,36005,Bronx County
103683,E TREMONT AV/WESTCHESTER AV,40.840672,-73.842224,36005,Bronx County
103930,E TREMONT AV/E 177 ST,40.839852,-73.87824300000001,36005,Bronx County
104011,SEDGWICK AV/CEDAR AV,40.852315999999995,-73.92021700000001,36005,Bronx County
104013,W BURNSIDE AV/PHELAN PL,40.853941,-73.914796,36005,Bronx County
104103,E TREMONT AV/BRONX RIVER AV,40.839552000000005,-73.869552,36005,Bronx County
104104,E TREMONT AV/THIERIOT AV,40.840632,-73.865995,36005,Bronx County
104229,HARDING AV/PENNYFIELD AV,40.816709,-73.809253,36005,Bronx County
